x,y,orientation,.thisRepN,.thisTrialN,.thisN,.thisIndex,.stepSize,.intensity,image_name,global_start_time,global_end_time,pressKey,pressRT,releaseRT,image_started,image_ended,name,globalTime,fixation_dur,stimulation_dur,post_fixation,opacity,locationResponse_pressKey,locationResponse_pressRT,locationResponse_releaseRT,orientationResponse_pressKey,orientationResponse_pressRT,orientationResponse_releaseRT,pasResponse_pressKey,pasResponse_pressRT,pasResponse_releaseRT,.response,finalOpacity,postLoc,postOri,ID,frameRate,
77,77,-45,0,15,15,0,,,,,,,,,,,session,719.7079928999301,126.0,2.0,72.0,0.00965745043140772,5,1.1642473000101745,1.330454400042072,0,0.7544619000982493,0.904569000005722,0,1.0502271000295877,1.2169645000249147,,,51.0,48.0,80621,60.0,
77,77,45,1,0,16,2,,,,,,,,,,,session,728.3775734999217,150.0,2.0,72.0,0.00965745043140772,2,1.283076599938795,1.849819199880585,0,0.34962660004384816,0.4994792998768389,0,0.33327120007015765,0.4831624000798911,,,66.0,60.0,80621,60.0,
77,-77,-45,1,1,17,8,,,,,,,,,,,session,737.2754325000569,162.0,2.0,72.0,0.00965745043140772,2,1.8995562000200152,2.0667050001211464,1,0.3171623998787254,0.483783699804917,0,0.36676230002194643,0.5504033002071083,,,66.0,63.0,80621,60.0,
77,77,0,1,2,18,1,,,,,,,,,,,session,746.6754922000691,144.0,2.0,72.0,0.00965745043140772,3,1.2517103001009673,1.4684868999756873,0,0.376769200200215,0.5742239002138376,0,0.3167846999131143,0.5170852998271585,,,69.0,66.0,80621,60.0,
77,77,90,1,3,19,3,,,,,,,,,,,session,755.3304735000711,156.0,2.0,72.0,0.00965745043140772,2,1.2809762000106275,1.448145299917087,0,0.40033539989963174,0.617284799925983,0,0.33212559996172786,0.5331915998831391,,,54.0,57.0,80621,60.0,
77,77,90,1,3,19,3,,,materials/instructions\12_break.png,764.478085800074,766.3711725999601,0,1.7265975000336766,1.8914434001781046,0.0122382000554353,1.89904520008713,,,,,,,,,,,,,,,,,,,,80621,60.0,
-77,-77,90,1,4,20,15,,,,,,,,,,,session,766.3875330998562,132.0,2.0,72.0,0.00965745043140772,2,1.6386522999964654,1.822211500024423,0,1.071264100028202,1.221383900148794,0,0.3195529000367969,0.46951219998300076,,,63.0,63.0,80621,60.0,
-77,77,90,1,5,21,7,,,,,,,,,,,session,775.6460601000581,150.0,2.0,72.0,0.00965745043140772,5,1.9071892001666129,2.146687800064683,0,0.5544447998981923,0.73769689979963,0,0.6360820000991225,0.8691940000280738,,,63.0,54.0,80621,60.0,
-77,77,45,1,6,22,6,,,,,,,,,,,session,785.6397289999295,168.0,2.0,72.0,0.00965745043140772,2,1.3323899998795241,1.5491719997953624,1,0.4708000000100583,0.6384495999664068,0,0.4169123999308795,0.600572400027886,,,63.0,60.0,80621,60.0,
77,-77,90,1,7,23,11,,,,,,,,,,,session,794.7270112999249,168.0,2.0,72.0,0.00965745043140772,3,3.0109023000113666,3.5111404000781476,0,0.3704161001369357,0.5501677000429481,0,0.43687500013038516,0.6035518001299351,,,51.0,72.0,80621,60.0,
77,77,-45,1,8,24,0,,,,,,,,,,,session,805.7096983999945,132.0,2.0,72.0,0.00965745043140772,2,1.4837764000985771,1.6996261000167578,0,0.38618419994600117,0.6196965998969972,0,0.3872394000645727,0.6040452001616359,,,51.0,63.0,80621,60.0,
-77,-77,0,1,9,25,13,,,,,,,,,,,session,814.208057800075,168.0,2.0,72.0,0.00965745043140772,2,1.6016883000265807,1.7860592999495566,0,0.3701925000641495,0.5870513000991195,0,0.33058839989826083,0.5309866000898182,,,72.0,60.0,80621,60.0,
